inputId,age,age_cat,c_charge_degree,c_charge_desc,juv_fel_count,juv_misd_count,juv_other_count,priors_count,race,sex,race-name,two_year_recid
4953,28,25 - 45,0,Battery,0,0,0,1,1,1,Caucasian,0
4954,57,Greater than 45,0,arrest case no charge,0,0,0,2,0,1,African-American,0
4955,33,25 - 45,1,arrest case no charge,0,0,0,2,1,0,Caucasian,0
4956,22,Less than 25,0,Possess Tobacco Product Under 18,0,0,3,0,1,1,Caucasian,0
4957,45,Greater than 45,0,Viol Injunct Domestic Violence,0,0,0,8,1,1,Caucasian,1
4958,33,25 - 45,1,arrest case no charge,0,0,0,3,1,1,Caucasian,0
4959,23,Less than 25,0,Battery,0,0,0,0,0,0,Other,0
4960,33,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,0,1,1,Caucasian,0
4961,54,Greater than 45,1,Agg Battery Grt/Bod/Harm,0,0,0,0,1,1,Caucasian,0
4962,52,Greater than 45,1,Felony Petit Theft,0,0,0,9,0,1,Hispanic,1
4963,27,25 - 45,1,Carrying Concealed Firearm,0,0,0,3,0,1,African-American,1
4964,30,25 - 45,0,Battery,0,0,0,1,1,1,Caucasian,0
4965,21,Less than 25,1,Carrying Concealed Firearm,0,0,0,0,0,1,African-American,0
4966,30,25 - 45,1,Agg Battery Grt/Bod/Harm,0,0,0,0,0,1,Hispanic,0
4967,23,Less than 25,0,Driving Under The Influence,0,0,0,2,0,1,Other,0
4968,60,Greater than 45,0,Battery,0,0,0,1,0,1,Other,0
4969,30,25 - 45,1,"Poss3,4 Methylenedioxymethcath",0,0,0,0,0,1,African-American,0
4970,20,Less than 25,1,Battery on Law Enforc Officer,0,0,0,1,0,0,African-American,1
4971,48,Greater than 45,1,Felony Battery (Dom Strang),0,0,0,0,0,1,African-American,0
4972,24,Less than 25,1,Grand Theft in the 3rd Degree,0,0,0,0,0,0,Other,0
4973,33,25 - 45,0,Battery,0,0,0,0,0,1,Hispanic,0
4974,32,25 - 45,0,Battery,0,0,0,0,0,0,African-American,1
4975,21,Less than 25,1,arrest case no charge,0,0,0,0,1,1,Caucasian,0
4976,50,Greater than 45,1,arrest case no charge,0,0,0,5,1,1,Caucasian,0
4977,56,Greater than 45,0,Battery,0,0,0,0,0,1,Other,0
4978,40,25 - 45,1,Felony Driving While Lic Suspd,0,0,0,3,1,1,Caucasian,0
4979,27,25 - 45,0,arrest case no charge,0,0,0,11,0,1,African-American,1
4980,20,Less than 25,1,Felony Petit Theft,0,0,0,1,0,0,African-American,1
4981,51,Greater than 45,0,Viol Injunct Domestic Violence,0,0,0,6,1,1,Caucasian,1
4982,45,Greater than 45,1,Grand Theft (Motor Vehicle),0,0,0,0,0,1,Hispanic,0
4983,49,Greater than 45,1,Possession of Cocaine,0,0,0,2,1,0,Caucasian,0
4984,41,25 - 45,0,Battery,0,0,0,3,1,1,Caucasian,1
4985,29,25 - 45,1,Grand Theft in the 3rd Degree,0,0,0,2,0,1,African-American,0
4986,23,Less than 25,1,Grand Theft in the 3rd Degree,0,1,0,2,0,1,Hispanic,0
4987,25,25 - 45,0,Battery,0,0,0,2,0,1,African-American,1
4988,39,25 - 45,0,Battery,0,0,0,0,0,1,Other,0
4989,21,Less than 25,0,Battery,0,0,0,1,1,1,Caucasian,1
4990,57,Greater than 45,1,Driving While License Revoked,0,0,0,3,0,1,Hispanic,0
4991,25,25 - 45,0,Battery,0,0,0,11,0,1,African-American,1
4992,47,Greater than 45,0,Battery,0,0,0,0,0,1,Other,0
4993,48,Greater than 45,1,arrest case no charge,0,0,0,2,1,1,Caucasian,0
4994,31,25 - 45,0,Battery,0,0,0,3,1,1,Caucasian,1
4995,35,25 - 45,1,Possession of Cocaine,0,0,0,1,1,1,Caucasian,1
4996,48,Greater than 45,1,Grand Theft in the 3rd Degree,0,0,0,0,1,0,Caucasian,0
4997,44,25 - 45,1,arrest case no charge,0,0,0,0,0,1,African-American,0
4998,27,25 - 45,0,Battery,0,0,0,2,0,1,African-American,1
4999,24,Less than 25,1,Grand Theft (Motor Vehicle),0,0,0,0,0,1,African-American,0
5000,24,Less than 25,1,False Ownership Info/Pawn Item,0,0,1,2,0,1,African-American,1
5001,31,25 - 45,1,Possession of Cocaine,0,0,0,0,0,1,Hispanic,1
5002,25,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,1,0,3,0,1,African-American,0
5003,22,Less than 25,1,arrest case no charge,0,1,1,1,1,1,Caucasian,1
5004,30,25 - 45,0,Aggravated Battery / Pregnant,0,1,0,1,0,1,African-American,0
5005,74,Greater than 45,0,Lve/Scen/Acc/Veh/Prop/Damage,0,0,0,0,1,1,Caucasian,0
5006,22,Less than 25,0,Possess Cannabis/20 Grams Or Less,0,0,0,2,1,0,Caucasian,0
5007,29,25 - 45,1,Grand Theft (Motor Vehicle),0,0,2,14,1,1,Caucasian,1
5008,45,Greater than 45,0,arrest case no charge,0,0,0,4,1,1,Caucasian,1
5009,25,25 - 45,1,Felony Batt(Great Bodily Harm),0,0,0,1,0,1,African-American,0
5010,42,25 - 45,0,Possession Of Paraphernalia,0,0,0,1,1,1,Caucasian,0
5011,20,Less than 25,0,Battery,0,0,0,1,0,1,African-American,1
5012,34,25 - 45,0,arrest case no charge,0,0,0,3,0,1,African-American,0
5013,40,25 - 45,0,Driving License Suspended,0,0,0,11,0,1,African-American,1
5014,25,25 - 45,1,Uttering Forged Bills,0,0,0,1,0,1,African-American,0
5015,36,25 - 45,1,Possession of Cocaine,0,0,0,1,0,1,African-American,1
5016,21,Less than 25,1,Grand Theft in the 3rd Degree,0,0,0,0,0,1,African-American,1
5017,26,25 - 45,1,Neglect Child / No Bodily Harm,0,0,0,20,0,1,African-American,1
5018,31,25 - 45,1,Cruelty Toward Child,0,3,4,15,0,1,African-American,1
5019,21,Less than 25,1,Leaving the Scene of Accident,0,2,1,3,0,1,African-American,1
5020,30,25 - 45,0,Battery,0,0,0,1,0,1,Hispanic,0
5021,23,Less than 25,0,Poss Of Controlled Substance,0,0,0,0,1,0,Caucasian,0
5022,35,25 - 45,1,Tamper With Witness/Victim/CI,0,0,0,0,0,1,African-American,0
5023,30,25 - 45,1,Crimin Mischief Damage $1000+,0,0,0,3,1,1,Caucasian,1
5024,24,Less than 25,0,Battery,0,0,0,1,0,1,African-American,0
5025,49,Greater than 45,1,Grand Theft in the 3rd Degree,0,0,0,1,0,1,African-American,0
5026,24,Less than 25,0,Battery,0,0,0,0,1,0,Caucasian,0
5027,19,Less than 25,0,Battery,0,0,0,0,1,1,Caucasian,1
5028,30,25 - 45,0,Driving Under The Influence,0,0,0,3,0,1,Hispanic,0
5029,21,Less than 25,0,arrest case no charge,0,0,0,3,1,1,Caucasian,0
5030,37,25 - 45,1,Neglect Child / No Bodily Harm,1,6,0,13,1,1,Caucasian,0
5031,29,25 - 45,0,Battery,0,0,0,0,0,1,African-American,1
5032,29,25 - 45,1,arrest case no charge,0,0,0,2,0,1,African-American,0
5033,23,Less than 25,1,Poss Similitude of Drivers Lic,0,0,1,4,1,1,Caucasian,1
5034,44,25 - 45,0,Battery,0,0,0,0,1,0,Caucasian,0
5035,39,25 - 45,0,Assault,0,0,0,0,0,1,African-American,0
5036,23,Less than 25,1,Sel/Pur/Mfr/Del Control Substa,0,0,0,2,0,1,Hispanic,0
5037,27,25 - 45,0,Child Abuse,0,0,0,0,0,1,African-American,1
5038,45,Greater than 45,1,Grand Theft (Motor Vehicle),0,0,0,0,0,1,African-American,1
5039,23,Less than 25,1,Fleeing Or Attmp Eluding A Leo,0,0,0,0,1,1,Caucasian,0
5040,22,Less than 25,0,Viol Injunct Domestic Violence,0,0,0,2,0,1,African-American,1
5041,28,25 - 45,1,Aggravated Battery / Pregnant,0,0,0,13,0,0,African-American,1
5042,28,25 - 45,0,Viol Injunct Domestic Violence,0,0,0,0,0,1,Other,0
5043,29,25 - 45,1,arrest case no charge,0,0,0,7,0,1,African-American,0
5044,25,25 - 45,0,Possess Cannabis/20 Grams Or Less,0,0,0,0,0,1,African-American,0
5045,24,Less than 25,1,"Possession Of 3,4Methylenediox",0,0,0,0,0,1,African-American,0
5046,54,Greater than 45,0,Operating W/O Valid License,0,0,0,3,1,1,Caucasian,1
5047,54,Greater than 45,1,Possession of Cannabis,0,0,0,7,1,1,Caucasian,0
5048,39,25 - 45,1,Possession of Cocaine,0,0,0,0,1,1,Caucasian,0
5049,25,25 - 45,0,Battery,0,0,0,5,0,1,African-American,1
5050,60,Greater than 45,1,Possession of Cocaine,0,0,0,2,0,1,African-American,0
5051,24,Less than 25,1,Possession Burglary Tools,0,0,0,0,0,1,African-American,0
5052,50,Greater than 45,1,arrest case no charge,0,0,0,1,1,1,Caucasian,0
5053,22,Less than 25,1,Aggrav Battery w/Deadly Weapon,0,1,0,2,0,0,African-American,0
5054,44,25 - 45,1,arrest case no charge,0,0,0,6,1,1,Caucasian,1
5055,23,Less than 25,1,"Poss3,4 Methylenedioxymethcath",0,2,2,4,0,1,African-American,1
5056,44,25 - 45,0,Battery,0,0,0,0,1,1,Caucasian,0
5057,46,Greater than 45,1,"Poss3,4 Methylenedioxymethcath",0,0,0,4,1,1,Caucasian,0
5058,26,25 - 45,1,Possession of Cannabis,1,0,0,2,1,1,Caucasian,0
5059,20,Less than 25,1,Possession of Cocaine,0,3,0,3,0,1,African-American,1
5060,26,25 - 45,1,Grand Theft in the 3rd Degree,0,0,0,1,0,0,African-American,1
5061,42,25 - 45,1,Felony Battery w/Prior Convict,0,0,0,5,0,1,African-American,0
5062,57,Greater than 45,1,Aggrav Battery w/Deadly Weapon,0,0,0,0,1,1,Caucasian,0
5063,22,Less than 25,1,arrest case no charge,0,4,0,7,0,1,African-American,1
5064,33,25 - 45,1,arrest case no charge,0,0,0,1,1,1,Caucasian,1
5065,25,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,Other,1
5066,29,25 - 45,1,arrest case no charge,0,0,0,5,0,0,African-American,1
5067,20,Less than 25,0,Possess Cannabis/20 Grams Or Less,0,0,0,0,1,1,Caucasian,0
5068,58,Greater than 45,0,DUI Level 0.15 Or Minor In Veh,0,0,0,12,0,1,African-American,1
5069,30,25 - 45,1,Driving While License Revoked,0,0,0,12,0,1,African-American,1
5070,24,Less than 25,1,Tamper With Witness/Victim/CI,0,0,2,3,1,1,Caucasian,1
5071,21,Less than 25,1,Possession of Cocaine,0,0,0,0,0,1,Hispanic,0
5072,46,Greater than 45,1,Grand Theft in the 3rd Degree,0,0,0,2,0,0,African-American,1
5073,28,25 - 45,1,Possession of Cocaine,0,0,0,2,1,1,Caucasian,0
5074,23,Less than 25,1,arrest case no charge,0,0,0,2,0,0,African-American,1
5075,43,25 - 45,1,Possession of Cocaine,0,0,0,2,0,0,African-American,0
5076,31,25 - 45,0,Battery,0,1,0,5,0,1,Other,0
5077,23,Less than 25,1,"Deliver 3,4 Methylenediox",0,0,0,2,0,1,Other,0
5078,23,Less than 25,0,Felony Battery (Dom Strang),0,0,0,0,0,1,Other,1
5079,49,Greater than 45,0,Battery,0,0,0,6,0,1,African-American,1
5080,20,Less than 25,1,Grand Theft in the 3rd Degree,0,0,0,1,0,1,African-American,1
5081,53,Greater than 45,0,Viol Injunct Domestic Violence,0,0,0,8,1,1,Caucasian,0
5082,25,25 - 45,1,Driving While License Revoked,0,0,1,9,0,1,African-American,0
5083,45,Greater than 45,1,Felony Battery w/Prior Convict,0,0,0,38,0,1,African-American,1
5084,24,Less than 25,0,Disorderly Conduct,0,0,0,3,1,1,Caucasian,1
5085,30,25 - 45,0,Battery,0,0,0,7,0,1,Hispanic,0
5086,30,25 - 45,0,Viol Prot Injunc Repeat Viol,1,0,0,9,0,1,African-American,1
5087,34,25 - 45,0,Driving License Suspended,0,0,0,5,0,1,African-American,0
5088,71,Greater than 45,0,DUI Property Damage/Injury,0,0,0,1,1,1,Caucasian,0
5089,20,Less than 25,1,Corrupt Public Servant,0,0,0,0,0,1,Hispanic,1
5090,25,25 - 45,1,Grand Theft (Motor Vehicle),0,0,0,2,0,1,African-American,0
5091,54,Greater than 45,1,arrest case no charge,0,0,0,11,0,1,African-American,0
5092,32,25 - 45,1,Aggravated Assault W/dead Weap,0,0,0,2,1,1,Caucasian,0
5093,22,Less than 25,0,Battery,0,0,0,0,0,1,African-American,1
5094,24,Less than 25,1,Pos Cannabis W/Intent Sel/Del,0,0,1,1,0,1,African-American,1
5095,24,Less than 25,1,Aggravated Assault W/dead Weap,0,0,0,0,0,1,African-American,0
5096,58,Greater than 45,0,DUI Level 0.15 Or Minor In Veh,0,0,0,0,0,1,African-American,0
5097,34,25 - 45,0,Battery,0,0,0,3,0,1,Hispanic,0
5098,22,Less than 25,1,Grand Theft in the 3rd Degree,0,0,0,0,0,0,Hispanic,0
5099,36,25 - 45,0,Viol Injunct Domestic Violence,0,0,0,3,0,1,Other,1
5100,22,Less than 25,1,Burglary Conveyance Unoccup,0,0,0,1,1,1,Caucasian,1
5101,58,Greater than 45,1,Grand Theft in the 3rd Degree,0,0,0,0,0,1,Other,0
5102,29,25 - 45,1,Possession of Cocaine,0,1,0,16,0,1,African-American,0
5103,38,25 - 45,1,Poss of Cocaine W/I/D/S 1000FT Park,0,1,0,16,0,1,African-American,1
5104,20,Less than 25,1,Grand Theft (Motor Vehicle),0,0,0,0,0,1,African-American,1
5105,53,Greater than 45,1,Possession Of Alprazolam,0,0,0,0,1,1,Caucasian,0
5106,41,25 - 45,0,Opert With Susp DL 2nd Offens,0,1,0,9,0,1,African-American,0
5107,21,Less than 25,1,Burglary Structure Unoccup,0,0,0,0,1,1,Caucasian,0
5108,26,25 - 45,1,Possession Burglary Tools,0,0,0,2,1,1,Caucasian,0
5109,20,Less than 25,1,Felony Battery (Dom Strang),0,0,3,0,1,1,Caucasian,1
5110,53,Greater than 45,1,Possession of Cocaine,0,0,0,0,1,0,Caucasian,0
5111,26,25 - 45,1,Grand Theft (Motor Vehicle),1,1,0,18,0,1,African-American,1
5112,27,25 - 45,0,Battery,0,0,0,0,0,0,African-American,1
5113,44,25 - 45,0,Disorderly Conduct,0,0,0,0,1,0,Caucasian,1
5114,21,Less than 25,1,Poss F/Arm Delinq,0,0,0,0,0,1,African-American,1
5115,30,25 - 45,0,Battery,0,0,0,2,0,1,African-American,0
5116,27,25 - 45,0,Battery,0,0,0,0,0,0,Hispanic,1
5117,42,25 - 45,0,Driving License Suspended,0,0,0,10,0,1,African-American,1
5118,45,Greater than 45,0,DUI - Enhanced,0,0,0,5,1,0,Caucasian,0
5119,25,25 - 45,0,Battery,0,0,0,0,0,1,African-American,0
5120,32,25 - 45,1,Felony Driving While Lic Suspd,0,0,0,10,0,1,African-American,1
5121,28,25 - 45,1,Poss Pyrrolidinovalerophenone,0,0,0,1,1,1,Caucasian,1
5122,52,Greater than 45,0,Battery,0,0,0,4,0,1,African-American,0
5123,27,25 - 45,0,Battery,0,0,0,0,0,1,African-American,0
5124,27,25 - 45,1,False Imprisonment,0,0,0,4,0,1,Hispanic,1
5125,36,25 - 45,1,Driving While License Revoked,0,0,0,2,0,1,African-American,1
5126,42,25 - 45,0,Battery,0,0,0,1,1,1,Caucasian,1
5127,20,Less than 25,1,arrest case no charge,0,1,1,4,0,1,African-American,1
5128,23,Less than 25,1,Burglary Unoccupied Dwelling,1,1,2,4,0,1,African-American,0
5129,28,25 - 45,1,Carrying Concealed Firearm,0,0,0,6,0,1,African-American,1
5130,58,Greater than 45,1,Felony Petit Theft,0,0,0,4,1,1,Caucasian,1
5131,26,25 - 45,1,arrest case no charge,0,0,0,1,0,1,African-American,0
5132,56,Greater than 45,1,Poss of Cocaine W/I/D/S 1000FT Park,0,0,0,4,0,1,African-American,0
5133,32,25 - 45,0,Battery,0,0,0,6,1,1,Caucasian,0
5134,21,Less than 25,0,Battery,0,0,0,0,0,0,African-American,0
5135,45,Greater than 45,0,Disorderly Conduct,0,0,0,1,1,1,Caucasian,0
5136,26,25 - 45,1,arrest case no charge,0,1,0,4,0,0,African-American,0
5137,29,25 - 45,0,DUI Property Damage/Injury,0,0,0,0,0,1,African-American,1
5138,22,Less than 25,1,Burglary Unoccupied Dwelling,0,0,0,0,0,1,African-American,1
5139,35,25 - 45,1,Possession of Oxycodone,0,0,0,12,0,1,African-American,1
5140,21,Less than 25,1,Use Scanning Device to Defraud,0,0,1,0,0,1,African-American,0
5141,23,Less than 25,0,Possess Cannabis/20 Grams Or Less,0,0,0,0,0,1,Other,0
5142,27,25 - 45,1,Felony Petit Theft,0,0,1,18,1,1,Caucasian,1
5143,59,Greater than 45,1,Possession Of Methamphetamine,0,0,0,1,0,1,Hispanic,1
5144,21,Less than 25,1,Possession of Cocaine,0,0,0,2,0,1,African-American,1
5145,27,25 - 45,1,arrest case no charge,0,0,0,2,0,1,African-American,0
5146,28,25 - 45,1,arrest case no charge,0,0,0,3,0,1,African-American,0
5147,24,Less than 25,1,Retail Theft $300 1st Offense,0,0,0,0,0,0,African-American,0
5148,24,Less than 25,1,Possession of XLR11,0,0,0,0,0,0,African-American,1
5149,29,25 - 45,1,Grand Theft in the 3rd Degree,0,0,0,1,1,0,Caucasian,1
5150,31,25 - 45,0,Battery,0,0,0,9,0,1,African-American,1
5151,55,Greater than 45,1,Possession of Cocaine,0,0,0,1,1,1,Caucasian,0
5152,29,25 - 45,1,Burglary Dwelling Occupied,0,0,0,7,0,1,African-American,0
5153,34,25 - 45,1,arrest case no charge,3,1,0,13,0,1,African-American,1
5154,38,25 - 45,1,Crimin Mischief Damage $1000+,0,0,0,1,1,1,Caucasian,1
5155,31,25 - 45,1,Grand Theft in the 3rd Degree,0,0,0,0,0,1,African-American,0
5156,28,25 - 45,1,arrest case no charge,0,0,0,1,0,1,African-American,0
5157,51,Greater than 45,1,arrest case no charge,0,0,0,4,1,0,Caucasian,0
5158,23,Less than 25,0,Battery,0,0,0,0,0,1,African-American,1
5159,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,0,0,1,African-American,0
5160,23,Less than 25,1,Robbery / Weapon,0,0,0,2,0,1,African-American,0
5161,49,Greater than 45,1,Del Cannabis For Consideration,0,0,0,0,1,0,Caucasian,0
5162,21,Less than 25,1,Obstruct Fire Equipment,0,0,0,0,0,1,African-American,0
5163,40,25 - 45,1,arrest case no charge,0,0,0,0,0,0,Other,0
5164,20,Less than 25,1,arrest case no charge,1,1,1,2,0,1,African-American,1
5165,23,Less than 25,0,Possess Cannabis/20 Grams Or Less,0,0,2,1,1,0,Caucasian,0
5166,35,25 - 45,0,Petit Theft,0,0,0,1,0,1,African-American,1
5167,51,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,0
5168,31,25 - 45,1,Felony Battery (Dom Strang),0,0,0,1,0,0,African-American,1
5169,33,25 - 45,0,Battery,0,0,0,0,0,0,African-American,0
5170,24,Less than 25,1,Aggravated Assault W/Dead Weap,0,0,0,1,1,1,Caucasian,0
5171,44,25 - 45,0,Battery,0,0,0,0,1,1,Caucasian,1
5172,24,Less than 25,1,Grand Theft in the 3rd Degree,0,0,0,0,0,1,African-American,1
5173,49,Greater than 45,1,arrest case no charge,0,0,0,3,0,1,African-American,1
5174,25,25 - 45,0,Resist/Obstruct W/O Violence,0,0,0,0,0,0,African-American,0
5175,27,25 - 45,1,Dealing in Stolen Property,0,0,0,0,0,0,Other,1
5176,25,25 - 45,0,Operating W/O Valid License,0,0,0,2,0,1,African-American,1
5177,34,25 - 45,0,Defrauding Innkeeper,0,0,0,1,1,1,Caucasian,1
5178,33,25 - 45,0,Battery,0,0,0,1,1,0,Caucasian,0
5179,53,Greater than 45,0,Battery,0,0,0,1,1,1,Caucasian,0
5180,38,25 - 45,0,Battery,0,0,0,0,0,1,Hispanic,0
5181,22,Less than 25,1,"Poss3,4 Methylenedioxymethcath",0,0,1,1,0,1,African-American,1
5182,47,Greater than 45,0,Battery,0,0,0,0,0,0,Hispanic,0
5183,22,Less than 25,0,Battery,0,0,0,0,0,0,Hispanic,0
5184,52,Greater than 45,1,Driving While License Revoked,0,0,0,0,0,1,Hispanic,0
5185,23,Less than 25,1,arrest case no charge,0,0,0,0,0,1,Hispanic,1
5186,22,Less than 25,1,Pos Cannabis W/Intent Sel/Del,0,1,2,1,0,1,African-American,0
5187,21,Less than 25,0,Battery,0,0,0,0,0,1,African-American,1
5188,34,25 - 45,1,Possession of Cocaine,0,1,0,20,0,1,African-American,1
5189,33,25 - 45,0,Driving License Suspended,0,0,0,2,0,1,African-American,0
5190,24,Less than 25,0,Battery,0,0,0,2,0,1,African-American,0
5191,19,Less than 25,1,arrest case no charge,0,0,0,1,0,0,African-American,1
5192,32,25 - 45,1,Burglary Dwelling Assault/Batt,0,0,0,5,1,0,Caucasian,0
5193,22,Less than 25,1,Burglary Dwelling Armed,0,0,0,0,0,1,African-American,1
5194,29,25 - 45,1,Carrying Concealed Firearm,0,0,0,0,0,1,Hispanic,0
5195,39,25 - 45,1,Aggravated Assault W/Dead Weap,0,0,0,4,1,0,Caucasian,1
5196,21,Less than 25,1,Possession of LSD,0,2,7,2,1,1,Caucasian,1
5197,51,Greater than 45,1,Burglary Dwelling Occupied,0,0,0,0,1,1,Caucasian,0
5198,52,Greater than 45,1,Felony Driving While Lic Suspd,0,0,0,1,1,1,Caucasian,0
5199,29,25 - 45,1,Possession of Cocaine,0,0,0,7,0,1,African-American,0
5200,25,25 - 45,0,Battery,0,0,0,0,0,0,African-American,0
5201,39,25 - 45,0,Battery,0,0,0,2,1,1,Caucasian,0
5202,32,25 - 45,1,Battery on Law Enforc Officer,0,0,0,0,1,1,Caucasian,1
5203,20,Less than 25,1,arrest case no charge,1,0,0,1,0,1,African-American,1
5204,34,25 - 45,0,Battery,0,0,0,8,0,1,African-American,0
5205,21,Less than 25,1,Grand Theft in the 3rd Degree,0,2,2,2,0,1,African-American,1
5206,44,25 - 45,0,Battery,0,0,0,0,0,1,Hispanic,0
5207,31,25 - 45,1,arrest case no charge,0,0,0,1,1,1,Caucasian,0
5208,34,25 - 45,0,Battery,0,0,0,1,0,0,Hispanic,0
5209,49,Greater than 45,1,Agg Fleeing and Eluding,0,0,0,7,0,1,Other,1
5210,29,25 - 45,1,Tampering With Physical Evidence,0,0,0,0,0,1,African-American,0
5211,56,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,2,0,0,Hispanic,1
5212,26,25 - 45,0,Battery,0,0,0,0,0,1,African-American,0
5213,30,25 - 45,1,arrest case no charge,0,0,1,10,0,1,African-American,1
5214,35,25 - 45,1,Possession of Cocaine,0,0,0,0,1,1,Caucasian,1
5215,55,Greater than 45,1,Battery on a Person Over 65,0,0,0,0,1,1,Caucasian,0
5216,49,Greater than 45,0,Battery,0,0,0,1,0,1,African-American,0
5217,29,25 - 45,1,Felony Battery,0,0,0,0,1,1,Caucasian,0
5218,27,25 - 45,1,Grand Theft in the 3rd Degree,0,0,0,1,0,1,Hispanic,1
5219,33,25 - 45,1,Driving While License Revoked,0,0,1,14,0,1,African-American,1
5220,31,25 - 45,1,Driving While License Revoked,0,0,0,19,0,1,African-American,1
5221,31,25 - 45,1,Felony Battery (Dom Strang),0,0,0,0,1,1,Caucasian,0
5222,48,Greater than 45,0,Viol Injunct Domestic Violence,0,0,0,0,0,1,Asian,0
5223,27,25 - 45,1,Shoot Into Vehicle,0,0,1,2,0,1,African-American,1
5224,33,25 - 45,1,Fail To Redeliv Hire/Leas Prop,0,0,0,1,0,0,African-American,0
5225,26,25 - 45,0,Battery,0,0,0,1,1,0,Caucasian,0
5226,36,25 - 45,1,Possession of Cocaine,0,1,0,6,0,0,Other,1
5227,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,0,1,African-American,0
5228,39,25 - 45,1,Burglary Conveyance Unoccup,0,0,0,13,0,1,African-American,1
5229,20,Less than 25,1,Grand Theft (Motor Vehicle),0,0,0,0,0,1,African-American,1
5230,32,25 - 45,1,Possession of Cocaine,0,0,0,17,0,1,African-American,1
5231,35,25 - 45,1,"Poss3,4 Methylenedioxymethcath",0,0,0,22,0,1,African-American,1
5232,31,25 - 45,0,Battery,0,0,0,0,0,0,African-American,1
5233,45,Greater than 45,1,Possession of Cocaine,0,0,0,1,1,1,Caucasian,0
5234,26,25 - 45,1,Burglary Unoccupied Dwelling,0,0,0,3,0,1,African-American,0
5235,30,25 - 45,1,Felony Battery (Dom Strang),0,0,0,0,0,1,Other,0
5236,23,Less than 25,1,Aggravated Assault W/Dead Weap,0,0,0,0,1,1,Caucasian,1
5237,28,25 - 45,0,Burglary Conveyance Unoccup,1,1,1,4,1,1,Caucasian,1
5238,24,Less than 25,1,Grand Theft in the 3rd Degree,0,0,0,0,0,0,African-American,0
5239,47,Greater than 45,1,Tamper With Witness/Victim/CI,0,0,0,2,1,1,Caucasian,0
5240,24,Less than 25,1,Possession Of Amphetamine,0,0,0,1,1,1,Caucasian,0
5241,33,25 - 45,0,Battery,0,0,0,3,0,0,African-American,0
5242,39,25 - 45,1,arrest case no charge,0,0,0,0,0,1,Hispanic,0
5243,25,25 - 45,1,Possession Of Alprazolam,0,0,0,0,1,0,Caucasian,0
5244,23,Less than 25,1,Poss Pyrrolidinovalerophenone,0,0,0,6,0,1,Other,1
5245,24,Less than 25,0,Battery,0,0,0,1,0,1,African-American,1
5246,24,Less than 25,0,Assault,0,0,0,2,0,0,African-American,1
5247,30,25 - 45,0,DUI - Property Damage/Personal Injury,0,0,0,0,1,1,Caucasian,0
5248,46,Greater than 45,1,Grand Theft in the 3rd Degree,0,0,0,2,0,1,African-American,0
5249,24,Less than 25,1,arrest case no charge,0,0,0,1,0,1,African-American,1
5250,24,Less than 25,0,Battery,0,1,0,3,1,0,Caucasian,1
5251,34,25 - 45,1,Lewd/Lasc Battery Pers 12+/<16,0,0,0,0,1,1,Caucasian,0
5252,30,25 - 45,1,Felony Battery (Dom Strang),0,0,0,0,1,1,Caucasian,0
5253,46,Greater than 45,1,False Ownership Info/Pawn Item,0,0,0,3,0,1,African-American,1
5254,57,Greater than 45,1,Possession of Cocaine,0,0,0,28,0,1,African-American,1
5255,29,25 - 45,1,Possession of Cannabis,0,0,0,2,0,1,African-American,1
5256,38,25 - 45,1,Driving While License Revoked,0,0,0,2,0,1,African-American,0
5257,27,25 - 45,0,Battery,0,0,0,1,0,1,Hispanic,0
5258,33,25 - 45,1,Corrupt Public Servant,0,0,0,1,0,1,African-American,1
5259,24,Less than 25,0,Battery,2,1,0,3,0,1,African-American,1
5260,22,Less than 25,1,Pos Cannabis W/Intent Sel/Del,0,0,0,0,0,1,African-American,0
5261,28,25 - 45,0,Petit Theft,0,0,0,3,0,1,African-American,1
5262,35,25 - 45,1,Aggravated Battery,0,0,0,0,0,1,African-American,0
5263,40,25 - 45,0,Battery,0,0,0,0,1,1,Caucasian,1
